ID,UPA,EventDate,Employer,Address1,Address2,City,State,Zip,Primary NAICS,Hospitalized,Amputation,Inspection,Final Narrative,Nature,NatureTitle,Part of Body,Part of Body Title,Event,EventTitle,Source,SourceTitle,Secondary Source,Secondary Source Title,Latitude,Longitude,Geocoding Notes
2015020800,965633,2/26/15,"Matson Terminals, Inc.",1411 SAND ISLAND PARKWAY,NA,HONOLULU,HAWAII,96819,488320,1,0,1044718,"Employee was operating a yard tractor, backing up a container; it jack-knifed and threw the operator off of the vehicle.",10,"Traumatic injuries and disorders, unspecified",9999,Nonclassifiable,2731,"Jack-knifed or overturned, nonroadway",8630,"Tractor, unspecified",NA,NA,21.309701,-157.884298,
2015031422,972041,3/24/15,Pono Pacific,Pearl Harbor,NA,PEARL HARBOR,HAWAII,96860,562998,1,0,NA,"Employees were clearing mangroves along the shore on Pearl Harbor. When the cut mangroves were being pulled to shore, the rope broke, and the pulley struck an employee in the head.",160,"Intracranial injuries, unspecified",111,Brain,6241,"Struck by dislodged flying object, particle",4423,"Drums, pulleys, sheaves",4224,"Rope, twine, string",21.346151,-157.974977,used Pearl Harbor
2015031455,971522,3/24/15,"Hawaii Volcanoes Lodge Company, LLC",1 Crater Rim Drive,NA,HAWAII NATIONAL PARK,HAWAII,96718,721110,1,0,1049780,An employee was burned by a flash fire while connecting equipment to a gas line.,1520,"Heat (thermal) burns, unspecified",9999,Nonclassifiable,317,"Ignition of vapors, gases, or liquids",162,Natural gas,NA,NA,19.428968,-155.257641,
2015031560,972394,3/29/15,"USS Missouri Memorial Association, Inc.",63 Cowpens St.,NA,HONOLULU,HAWAII,96818,712120,1,0,1050898,An employee went to unplug a piece of equipment and was shocked by a 480-volt dehumidification unit.,193,"Electrocutions, electric shocks",6,BODY SYSTEMS,5112,"Direct exposure to electricity, greater than 220 volts",3313,"Humidifiers, dehumidifiers, vaporizers",NA,NA,21.362354,-157.953455,
2015041746,973862,4/4/15,"Matson Terminals, Inc.",1411 SAND ISLAND PARKWAY,NA,HONOLULU,HAWAII,96819,488320,1,0,1052829,An employee fell from a ladder and broke his leg.,111,Fractures,510,"Leg(s), unspecified",4330,"Other fall to lower level, unspecified",740,"Ladders, unspecified",NA,NA,21.31,-157.884,
2015041828,974674,4/8/15,Nan Inc.,Schofield Barracks Quad B,NA,SCHOFIELD BARRACKS,HAWAII,96857,236220,0,1,1055338,An employee amputated a toe at the Quad B construction site.,1311,Amputations,532,"Toes(s), toenail(s)",9999,Nonclassifiable,9999,Nonclassifiable,NA,NA,21.495733,-158.063148,
2015043765,995844,4/17/15,Hale Koa Armed Forces Recreation Center,2055 Kalia Road,NA,HONOLULU,HAWAII,96815,721110,1,0,1075679,"On April 17, 2015, an employee in the laundry room stepped behind laundry equipment and was injured when caught between the machine and the wall.",10,"Traumatic injuries and disorders, unspecified",9999,Nonclassifiable,643,Compressed or pinched between two stationary objects,3330,"Washers, dryers, and cleaning machinery and appliances, unspecified",6562,Walls,21.281244,-157.834964,
2015052977,985953,5/19/15,"S & M Sakamoto, Inc.",Schofield Barricks,NA,HONOLULU,HAWAII,96819,23622,1,0,1065057,An employee fell about 8 feet from a ladder and fractured his skull. He was hospitalized.,111,Fractures,113,Skull,4332,Other fall to lower level 6 to 10 feet,740,"Ladders, unspecified",NA,NA,21.4954957,-158.063169,
2015096470,1017048,9/3/15,Marine Corps Base Hawaii Kaneohe Bay,MCBH Kaneohe Pool,NA,M C B H KANEOHE BAY,HAWAII,96863,928110,1,0,NA,An employee working in the pool area was hospitalized for infection.,10,"Traumatic injuries and disorders, unspecified",9999,Nonclassifiable,9999,Nonclassifiable,9999,Nonclassifiable,NA,NA,21.442941,-157.7567,
2015096603,1019517,9/10/15,LA Painting,Fort Shafter Elementry School,Building B,FORT SHAFTER,HAWAII,96858,238320,1,0,NA,An employee fell approximately 8 feet and hit his head on the ground while descending an extension ladder. He fractured the orbital bone in his head.,111,Fractures,132,Eye(s),4332,Other fall to lower level 6 to 10 feet,7421,Extension ladders,NA,NA,21.341969,-157.884655,
2015096608,1019034,9/10/15,"American Piping & Boiler Company, Incorporated",91-335 Kauhi Street,NA,KAPOLEI,HAWAII,96707,237120,1,0,NA,"An employee was using a grinder to remove tack welds from a 12"" by 4.5"" steel plate. While grinding, the steel plate broke free and struck the employee's left eye. The employee sustained a left cheek and left eyebrow laceration, as well as a fractured left orbital eye socket.",111,Fractures,132,Eye(s),6241,"Struck by dislodged flying object, particle",4135,"Metal plates, metal panels",NA,NA,21.308264,-158.099254,
2015096840,1021257,9/17/15,Epsilon Systems Solutions Inc.,USS Chosin,Pearl Harbor Naval Shipyard,PEARL HARBOR,HAWAII,96860,541330,1,0,NA,An employee was walking behind other workers carrying a leaking bag of trash. The employee slipped and fell forward landing on the edge of a platform lift and fracturing four ribs.,111,Fractures,310,"Chest, except internal location of diseases or disorders",422,Fall on same level due to slipping,6699,"Floors, walkways, ground surfaces, n.e.c.",NA,NA,21.351265,-157.951526,used 667 Safeguard St
